industry,code,buy_date,sell_date,buy_price,sell_price,pct_reward
专用设备,sh.600444.csv,2020-06-03,2020-06-11,9.77,9.94,0.017400204708290623
专用设备,sz.000856.csv,2017-03-15,2017-03-23,15.4,15.03,-0.02402597402597406
专用设备,sh.601798.csv,2017-03-16,2017-03-24,14.18,14.43,0.017630465444287813
专用设备,sh.601798.csv,2018-05-25,2018-06-04,5.64,4.98,-0.11702127659574457
专用设备,sz.002111.csv,2017-03-17,2017-03-27,22.52,22.42,-0.00444049733570151
专用设备,sz.002111.csv,2018-05-23,2018-05-31,13.11,12.39,-0.054919908466819156
专用设备,sh.600320.csv,2017-03-17,2017-03-27,5.37,5.67,0.05586592178770955
专用设备,sh.601717.csv,2017-03-16,2017-03-24,9.0,8.68,-0.03555555555555556
专用设备,sh.601717.csv,2018-05-25,2018-06-04,6.35,6.11,-0.03779527559055107
专用设备,sz.002611.csv,2017-03-17,2017-03-27,17.81,16.97,-0.047164514317799
专用设备,sh.600232.csv,2017-03-15,2017-03-23,11.93,11.73,-0.016764459346185978
专用设备,sh.601106.csv,2017-03-20,2017-03-28,4.35,4.34,-0.0022988505747125743
专用设备,sh.601106.csv,2018-05-23,2018-05-31,3.51,3.36,-0.042735042735042694
专用设备,sz.002367.csv,2017-03-17,2017-03-27,13.63,13.44,-0.013939838591342735
专用设备,sz.002367.csv,2018-05-23,2018-05-31,7.85,7.14,-0.09044585987261144
专用设备,sz.002204.csv,2017-03-16,2017-03-24,4.83,4.75,-0.0165631469979296
专用设备,sz.002204.csv,2018-05-23,2018-05-31,4.23,4.18,-0.011820330969267268
专用设备,sh.600579.csv,2017-03-16,2017-03-24,14.99,15.23,0.016010673782521634
专用设备,sh.600169.csv,2017-03-17,2017-03-27,4.31,4.48,0.039443155452436374
专用设备,sz.002209.csv,2017-03-16,2017-03-24,19.2,17.94,-0.06562499999999993
专用设备,sz.002209.csv,2018-05-25,2018-06-04,10.64,8.29,-0.22086466165413543
专用设备,sz.002209.csv,2019-04-01,2019-04-09,8.54,8.62,0.00936768149882905
专用设备,sz.002209.csv,2019-09-17,2019-09-25,6.88,6.97,0.013081395348837122
专用设备,sz.002009.csv,2017-03-16,2017-03-24,14.83,14.39,-0.029669588671611513
专用设备,sz.002021.csv,2017-03-17,2017-03-27,9.16,8.9,-0.028384279475982543
专用设备,sz.002021.csv,2018-05-29,2018-06-06,3.96,4.0,0.010101010101010166
专用设备,sz.002021.csv,2019-03-26,2019-04-03,3.3,3.38,0.024242424242424176
专用设备,sz.002021.csv,2019-09-16,2019-09-24,1.72,1.64,-0.04651162790697683
专用设备,sz.002021.csv,2020-02-04,2020-02-12,2.0,2.12,0.06000000000000005
专用设备,sz.002021.csv,2020-03-26,2020-04-03,2.03,2.1,0.034482758620689724
专用设备,sz.002021.csv,2020-06-05,2020-06-15,1.95,1.97,0.01025641025641022
专用设备,sz.002353.csv,2017-03-16,2017-03-24,22.44,22.28,-0.007130124777183555
专用设备,sz.002353.csv,2018-05-28,2018-06-05,18.63,18.5,-0.006977992485238782
专用设备,sz.002353.csv,2019-09-16,2019-09-24,28.21,27.78,-0.015242821694434583
专用设备,sz.002595.csv,2017-03-17,2017-03-27,24.57,26.25,0.06837606837606836
专用设备,sz.002690.csv,2017-03-17,2017-03-27,19.14,19.02,-0.006269592476489061
专用设备,sz.002690.csv,2018-05-28,2018-06-05,21.08,21.23,0.007115749525616888
专用设备,sz.002690.csv,2019-03-29,2019-04-08,27.78,27.08,-0.025197984161267173
专用设备,sz.002690.csv,2019-09-16,2019-09-24,32.18,34.41,0.06929770043505279
专用设备,sz.002690.csv,2020-02-04,2020-02-12,35.27,37.55,0.06464417351857077
专用设备,sh.603036.csv,2018-06-12,2018-06-20,17.62,14.24,-0.19182746878547108
专用设备,sh.603036.csv,2019-04-03,2019-04-11,14.32,13.7,-0.04329608938547491
专用设备,sh.603036.csv,2020-02-04,2020-02-12,8.7,9.3,0.06896551724137945
专用设备,sh.603036.csv,2020-03-13,2020-03-23,9.11,9.08,-0.003293084522502654
专用设备,sh.603036.csv,2020-06-15,2020-06-23,8.96,9.14,0.020089285714285587
专用设备,sz.002337.csv,2017-03-17,2017-03-27,7.48,7.37,-0.014705882352941235
专用设备,sz.002337.csv,2018-05-23,2018-05-31,4.41,3.96,-0.10204081632653061
专用设备,sh.601608.csv,2017-03-16,2017-03-24,5.69,5.88,0.033391915641476144
专用设备,sh.601608.csv,2018-05-23,2018-05-31,3.33,3.11,-0.06606606606606613
专用设备,sh.601608.csv,2019-04-02,2019-04-10,5.44,5.12,-0.05882352941176472
专用设备,sh.601608.csv,2019-09-17,2019-09-25,4.07,3.87,-0.04914004914004921
专用设备,sz.002526.csv,2017-03-24,2017-04-05,11.13,10.24,-0.07996406109613663
专用设备,sz.002526.csv,2018-05-25,2018-06-04,6.33,3.43,-0.4581358609794629
专用设备,sz.002526.csv,2019-04-09,2019-04-17,3.14,3.04,-0.031847133757961776
专用设备,sz.002526.csv,2020-03-20,2020-03-30,2.31,2.17,-0.06060606060606066
专用设备,sz.002526.csv,2020-06-09,2020-06-17,2.34,2.46,0.05128205128205132
专用设备,sh.603169.csv,2018-05-25,2018-06-04,6.82,6.11,-0.10410557184750735
专用设备,sh.603169.csv,2019-04-02,2019-04-10,7.57,7.31,-0.034346103038309206
专用设备,sz.002490.csv,2017-03-28,2017-04-05,7.78,7.49,-0.037275064267352165
专用设备,sz.002490.csv,2019-04-01,2019-04-09,5.25,5.39,0.026666666666666616
专用设备,sz.002490.csv,2019-09-16,2019-09-24,4.36,4.16,-0.04587155963302758
专用设备,sz.002490.csv,2020-06-05,2020-06-15,3.77,3.71,-0.01591511936339529
专用设备,sz.002490.csv,2020-07-09,2020-07-17,3.88,3.57,-0.0798969072164949
专用设备,sz.002490.csv,2021-02-08,2021-02-18,2.99,3.13,0.04682274247491636
专用设备,sh.600501.csv,2017-03-22,2017-03-30,18.95,18.82,-0.0068601583113455655
专用设备,sz.002523.csv,2017-03-15,2017-03-23,7.21,7.33,0.01664355062413314
专用设备,sz.002523.csv,2018-05-23,2018-05-31,3.99,3.72,-0.06766917293233088
专用设备,sh.600302.csv,2017-03-16,2017-03-24,10.58,10.7,0.011342155009451682
专用设备,sh.600302.csv,2018-05-23,2018-05-31,5.29,4.89,-0.0756143667296787
专用设备,sz.002278.csv,2017-03-16,2017-03-24,17.09,16.75,-0.01989467524868338
专用设备,sz.002278.csv,2018-05-28,2018-06-05,11.45,8.2,-0.2838427947598253
专用设备,sh.600843.csv,2017-03-23,2017-03-31,16.34,15.57,-0.047123623011015914
专用设备,sh.600894.csv,2017-03-22,2017-03-30,13.78,13.4,-0.027576197387518042
专用设备,sh.600894.csv,2018-05-28,2018-06-05,7.32,6.99,-0.04508196721311475
专用设备,sz.002483.csv,2017-03-17,2017-03-27,13.71,13.75,0.0029175784099197966
专用设备,sz.002483.csv,2018-05-23,2018-05-31,4.92,4.45,-0.09552845528455278
专用设备,sz.002483.csv,2019-04-01,2019-04-09,4.71,4.74,0.006369426751592355
专用设备,sz.002535.csv,2017-03-15,2017-03-23,7.24,7.2,-0.0055248618784530246
自动化设备,sz.002334.csv,2020-10-12,2020-10-20,5.56,5.56,0.0
自动化设备,sz.002334.csv,2020-10-12,2020-10-20,5.56,5.56,0.0
自动化设备,sz.002334.csv,2021-01-20,2021-01-28,5.24,4.98,-0.04961832061068694
自动化设备,sz.002334.csv,2021-05-14,2021-05-24,5.47,5.63,0.029250457038391353
自动化设备,sz.002334.csv,2021-06-17,2021-06-25,5.4,5.56,0.02962962962962945
